1,0,19,
1,0,24,
1,0,20,
1,0,24,
1,0,32,
1,0,20,
1,0,30,
1,0,30,
1,0,20,
1,0,24,
1,0,22,
1,0,26,
1,0,36,
1,0,40,
1,0,20,
1,0,22,monte eerst tegen fuzzy 3
0,1,18,
0,1,18,
0,1,16,
0,1,40,
0,1,16,
0,1,22,
0,1,22,
0,1,20,
0,1,24,
0,1,22,fuzzy3 eeerst
0,1,54,
0,1,18,
1,0,27,
0,1,38,
0,1,30,
0,1,42,
0,1,52,
0,1,18,
0,1,50,
0,1,58,fuzzy1 eerst
1,0,23,
1,0,29,
1,0,33,
1,0,23,
0,1,24,
1,0,51,
1,0,59,
1,0,35,
0,1,28,
0,1,52,
1,0,51,
1,0,41,
1,0,35,
1,0,43,
1,0,23,
1,0,31,
1,0,23,
1,0,21,
1,0,47,
1,0,23,monte eerst tegen fuzzy 1
1,0,19,
1,0,15,
1,0,17,
1,0,17,
1,0,21,
1,0,21,
1,0,15,
1,0,15,
0,1,22,
1,0,23,monte eerst tegen fuzzy 3
1,0,35
1,0,19
1,0,47
1,0,25
1,0,29
1,0,21
1,0,19
1,0,19
1,0,29
1,0,21
